seed,decision_index,event,ready_total,considered_count,ready_not_evaluated,active_occupied_slot,stranded,stranded_not_considered,waiting_resolves_never_considered,excluded_then_chosen_within_two,has_resolve_only_candidate,pose_x_m,pose_y_m,current_channel,active_channel,mode,chosen_cost_s,candidate_costs,required_lower_size,effective_resolve_steps,chosen_sequence
20260912,352,belief_updated,4,3,1,True,"[2, 8]",[],['Resolve ch16'],[],False,800.0,-1300.0,8,8,advance_feasible,416.66113259301005,Resolve ch2 -> Advance V6=infeasible; Resolve ch8 -> Advance V6=infeasible; Resolve ch6 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch8 -> Advance V6=416.66113259301005; Resolve ch2 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch8 -> Resolve ch2 -> Advance V6=506.9576047288223; Resolve ch8 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch2 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch8 -> Advance V6=infeasible,2,2,Resolve ch2 -> Resolve ch8 -> Advance V6
20260912,355,opportunistic_observation,4,3,1,True,"[2, 8]",[],['Resolve ch16'],[],False,616.7764459023642,-1120.4527990470272,2,8,advance_feasible,410.31661141821223,Resolve ch2 -> Advance V6=infeasible; Resolve ch8 -> Advance V6=infeasible; Resolve ch6 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch8 -> Advance V6=411.26291771467726; Resolve ch2 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch8 -> Resolve ch2 -> Advance V6=410.31661141821223; Resolve ch8 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch2 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch8 -> Advance V6=infeasible,2,2,Resolve ch8 -> Resolve ch2 -> Advance V6
20260912,358,belief_updated,4,3,1,True,"[2, 8]",[],['Resolve ch16'],[],False,506.8423134437827,-1012.7244784752436,8,8,advance_feasible,618.5992397773487,Resolve ch2 -> Advance V6=infeasible; Resolve ch8 -> Advance V6=infeasible; Resolve ch6 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch8 -> Advance V6=618.5992397773487; Resolve ch2 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch8 -> Resolve ch2 -> Advance V6=734.2264912835252; Resolve ch8 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch2 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch8 -> Advance V6=infeasible,2,2,Resolve ch2 -> Resolve ch8 -> Advance V6
20260912,361,opportunistic_observation,4,3,1,True,"[2, 8]",[],['Resolve ch16'],[],False,506.8423134437827,-1012.7244784752436,2,8,advance_feasible,618.5992397773487,Resolve ch2 -> Advance V6=infeasible; Resolve ch8 -> Advance V6=infeasible; Resolve ch6 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch8 -> Advance V6=618.5992397773487; Resolve ch2 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch8 -> Resolve ch2 -> Advance V6=735.2264912835252; Resolve ch8 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch2 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch8 -> Advance V6=infeasible,2,2,Resolve ch2 -> Resolve ch8 -> Advance V6
20260912,364,belief_updated,4,3,1,True,"[2, 8]",[],['Resolve ch16'],[],False,-42.5,-390.0,8,8,advance_feasible,571.0311710021208,Resolve ch2 -> Advance V6=infeasible; Resolve ch8 -> Advance V6=infeasible; Resolve ch6 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch8 -> Advance V6=762.0470051814926; Resolve ch2 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch8 -> Resolve ch2 -> Advance V6=571.0311710021208; Resolve ch8 -> Resolve ch6 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch2 -> Advance V6=infeasible; Resolve ch6 -> Resolve ch8 -> Advance V6=infeasible,2,2,Resolve ch8 -> Resolve ch2 -> Advance V6
20260912,367,belief_updated,3,3,0,False,[2],[],[],[],False,-42.5,-382.5,8,8,advance_feasible,564.5311710021208,Resolve ch2 -> Advance V6=564.5311710021208; Resolve ch6 -> Advance V6=infeasible; Resolve ch16 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch6 -> Advance V6=764.4315155156125; Resolve ch2 -> Resolve ch16 -> Advance V6=764.4315155156125; Resolve ch6 -> Resolve ch2 -> Advance V6=570.5311710021208; Resolve ch6 -> Resolve ch16 -> Advance V6=infeasible; Resolve ch16 -> Resolve ch2 -> Advance V6=570.5311710021208; Resolve ch16 -> Resolve ch6 -> Advance V6=infeasible,1,1,Resolve ch2 -> Advance V6
20260912,370,active_completed,3,3,0,False,[2],[],[],[],False,-42.5,-382.5,8,,advance_feasible,564.5311710021208,Resolve ch2 -> Advance V6=564.5311710021208; Resolve ch6 -> Advance V6=infeasible; Resolve ch16 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch6 -> Advance V6=764.4315155156125; Resolve ch2 -> Resolve ch16 -> Advance V6=764.4315155156125; Resolve ch6 -> Resolve ch2 -> Advance V6=570.5311710021208; Resolve ch6 -> Resolve ch16 -> Advance V6=infeasible; Resolve ch16 -> Resolve ch2 -> Advance V6=570.5311710021208; Resolve ch16 -> Resolve ch6 -> Advance V6=infeasible,1,1,Resolve ch2 -> Advance V6
20260912,372,select_active,3,3,0,False,[2],[],[],[],False,-42.5,-382.5,8,,advance_feasible,564.5311710021208,Resolve ch2 -> Advance V6=564.5311710021208; Resolve ch6 -> Advance V6=infeasible; Resolve ch16 -> Advance V6=infeasible; Resolve ch2 -> Resolve ch6 -> Advance V6=764.4315155156125; Resolve ch2 -> Resolve ch16 -> Advance V6=764.4315155156125; Resolve ch6 -> Resolve ch2 -> Advance V6=570.5311710021208; Resolve ch6 -> Resolve ch16 -> Advance V6=infeasible; Resolve ch16 -> Resolve ch2 -> Advance V6=570.5311710021208; Resolve ch16 -> Resolve ch6 -> Advance V6=infeasible,1,1,Resolve ch2 -> Advance V6
20260912,376,belief_updated,2,2,0,False,[],[],[],[],False,443.0263157894737,-1550.921052631579,8,2,advance_feasible,306.4743742503412,Advance V6=306.4743742503412; Resolve ch6 -> Advance V6=312.4743742503412; Resolve ch16 -> Advance V6=312.4743742503412; Resolve ch6 -> Resolve ch16 -> Advance V6=318.4743742503412; Resolve ch16 -> Resolve ch6 -> Advance V6=318.4743742503412,0,0,Advance V6
20260912,379,active_completed,2,2,0,False,[],[],[],[],False,443.0263157894737,-1550.921052631579,8,,advance_feasible,306.4743742503412,Advance V6=306.4743742503412; Resolve ch6 -> Advance V6=312.4743742503412; Resolve ch16 -> Advance V6=312.4743742503412; Resolve ch6 -> Resolve ch16 -> Advance V6=318.4743742503412; Resolve ch16 -> Resolve ch6 -> Advance V6=318.4743742503412,0,0,Advance V6
20260912,381,select_active,2,2,0,False,[],[],[],[],False,443.0263157894737,-1550.921052631579,8,,advance_feasible,306.4743742503412,Advance V6=306.4743742503412; Resolve ch6 -> Advance V6=312.4743742503412; Resolve ch16 -> Advance V6=312.4743742503412; Resolve ch6 -> Resolve ch16 -> Advance V6=318.4743742503412; Resolve ch16 -> Resolve ch6 -> Advance V6=318.4743742503412,0,0,Advance V6
20260912,390,active_completed,2,2,0,False,[],[],[],[],True,1181.7693036146495,-208.37781320031647,17,,coverage_complete,6.0,Resolve ch6=6.0; Resolve ch16=96.60520533719207; Resolve ch6 -> Resolve ch16=102.60520533719207; Resolve ch16 -> Resolve ch6=193.21041067438415,0,1,Resolve ch6
20260912,392,select_active,2,2,0,False,[],[],[],[],True,1181.7693036146495,-208.37781320031647,17,,coverage_complete,6.0,Resolve ch6=6.0; Resolve ch16=96.60520533719207; Resolve ch6 -> Resolve ch16=102.60520533719207; Resolve ch16 -> Resolve ch6=193.21041067438415,0,1,Resolve ch6
20260912,396,belief_updated,2,2,0,True,[],[],[],[],True,1181.7693036146495,-208.37781320031647,6,6,coverage_complete,96.60520533719207,Resolve ch16=96.60520533719207; Resolve ch6=187.41379171147906; Resolve ch16 -> Resolve ch6=282.40857015554025; Resolve ch6 -> Resolve ch16=373.2171565298272,0,1,Resolve ch16
20260912,399,belief_updated,2,2,0,True,[],[],[],[],True,270.0,-185.0,6,6,coverage_complete,6.0,Resolve ch16=6.0; Resolve ch6=7.0; Resolve ch16 -> Resolve ch6=13.0; Resolve ch6 -> Resolve ch16=15.0,0,1,Resolve ch16
20260912,402,belief_updated,1,1,0,False,[],[],[],[],True,280.0,-185.0,6,6,coverage_complete,6.0,Resolve ch16=6.0,0,1,Resolve ch16
20260912,405,active_completed,1,1,0,False,[],[],[],[],True,280.0,-185.0,6,,coverage_complete,6.0,Resolve ch16=6.0,0,1,Resolve ch16
20260912,407,select_active,1,1,0,False,[],[],[],[],True,280.0,-185.0,6,,coverage_complete,6.0,Resolve ch16=6.0,0,1,Resolve ch16
20260913,22,bootstrap_complete,9,3,6,False,[],[],"['Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch16', 'Resolve ch11', 'Resolve ch1']",[],False,0.0,0.0,20,,advance_feasible,240.0,Advance V1=240.0; Resolve ch3 -> Advance V1=246.0; Resolve ch12 -> Advance V1=246.0; Resolve ch7 -> Advance V1=246.0; Resolve ch3 -> Resolve ch12 -> Advance V1=312.0; Resolve ch3 -> Resolve ch7 -> Advance V1=312.0; Resolve ch12 -> Resolve ch3 -> Advance V1=252.0; Resolve ch12 -> Resolve ch7 -> Advance V1=252.0; Resolve ch7 -> Resolve ch3 -> Advance V1=252.0; Resolve ch7 -> Resolve ch12 -> Advance V1=252.0,0,0,Advance V1
20260913,24,select_active,9,3,6,False,[],[],"['Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch16', 'Resolve ch11', 'Resolve ch1']",[],False,0.0,0.0,20,,advance_feasible,240.0,Advance V1=240.0; Resolve ch3 -> Advance V1=246.0; Resolve ch12 -> Advance V1=246.0; Resolve ch7 -> Advance V1=246.0; Resolve ch3 -> Resolve ch12 -> Advance V1=312.0; Resolve ch3 -> Resolve ch7 -> Advance V1=312.0; Resolve ch12 -> Resolve ch3 -> Advance V1=252.0; Resolve ch12 -> Resolve ch7 -> Advance V1=252.0; Resolve ch7 -> Resolve ch3 -> Advance V1=252.0; Resolve ch7 -> Resolve ch12 -> Advance V1=252.0,0,0,Advance V1
20260913,28,opportunistic_observation,9,3,6,False,[],[],"['Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,498.93986119917207,594.6133720725697,12,,advance_feasible,84.75747395240423,Advance V1=84.75747395240423; Resolve ch3 -> Advance V1=90.75747395240423; Resolve ch7 -> Advance V1=90.75747395240423; Resolve ch12 -> Advance V1=340.2425260475958; Resolve ch3 -> Resolve ch7 -> Advance V1=96.75747395240423; Resolve ch3 -> Resolve ch12 -> Advance V1=347.2425260475958; Resolve ch7 -> Resolve ch3 -> Advance V1=96.75747395240423; Resolve ch7 -> Resolve ch12 -> Advance V1=347.2425260475958; Resolve ch12 -> Resolve ch3 -> Advance V1=346.24252604759573; Resolve ch12 -> Resolve ch7 -> Advance V1=346.24252604759573,0,0,Advance V1
20260913,31,opportunistic_observation,9,3,6,False,[],[],"['Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,498.93986119917207,594.6133720725697,3,,advance_feasible,84.75747395240423,Advance V1=84.75747395240423; Resolve ch7 -> Advance V1=90.75747395240423; Resolve ch3 -> Advance V1=340.2425260475958; Resolve ch12 -> Advance V1=341.2425260475958; Resolve ch7 -> Resolve ch3 -> Advance V1=347.2425260475958; Resolve ch7 -> Resolve ch12 -> Advance V1=347.2425260475958; Resolve ch3 -> Resolve ch7 -> Advance V1=346.24252604759573; Resolve ch3 -> Resolve ch12 -> Advance V1=346.2425260475958; Resolve ch12 -> Resolve ch7 -> Advance V1=347.24252604759573; Resolve ch12 -> Resolve ch3 -> Advance V1=347.2425260475958,0,0,Advance V1
20260913,45,active_completed,13,3,10,False,"[3, 6, 7, 12, 14, 17]","[3, 6, 14]","['Resolve ch6', 'Resolve ch14', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,771.3451316238472,919.2533317427736,20,,advance_blocked,6.0,Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12=6.0; Resolve ch7=6.0; Resolve ch17=67.18577568404794; Resolve ch12 -> Resolve ch7=12.0; Resolve ch12 -> Resolve ch17=73.18577568404794; Resolve ch7 -> Resolve ch12=12.0; Resolve ch7 -> Resolve ch17=73.18577568404794; Resolve ch17 -> Resolve ch12=134.37155136809588; Resolve ch17 -> Resolve ch7=134.37155136809588,6,1,Resolve ch12
20260913,47,select_active,13,3,10,False,"[3, 6, 7, 12, 14, 17]","[3, 6, 14]","['Resolve ch6', 'Resolve ch14', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,771.3451316238472,919.2533317427736,20,,advance_blocked,6.0,Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12=6.0; Resolve ch7=6.0; Resolve ch17=67.18577568404794; Resolve ch12 -> Resolve ch7=12.0; Resolve ch12 -> Resolve ch17=73.18577568404794; Resolve ch7 -> Resolve ch12=12.0; Resolve ch7 -> Resolve ch17=73.18577568404794; Resolve ch17 -> Resolve ch12=134.37155136809588; Resolve ch17 -> Resolve ch7=134.37155136809588,6,1,Resolve ch12
20260913,51,belief_updated,13,3,10,True,"[3, 6, 7, 12, 14, 17]","[3, 6, 14]","['Resolve ch6', 'Resolve ch14', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,771.3451316238472,919.2533317427736,12,12,advance_blocked,6.0,Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Advance V2=infeasible; Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch7=6.0; Resolve ch17=67.18577568404794; Resolve ch12=79.82367246382333; Resolve ch7 -> Resolve ch17=73.18577568404794; Resolve ch7 -> Resolve ch12=86.82367246382333; Resolve ch17 -> Resolve ch7=134.37155136809588; Resolve ch17 -> Resolve ch12=171.26737436596176; Resolve ch12 -> Resolve ch7=160.64734492764666; Resolve ch12 -> Resolve ch17=183.90527114573717,6,1,Resolve ch7
20260913,54,opportunistic_observation,13,3,10,True,"[3, 6, 7, 12, 14, 17]","[3, 6, 14]","['Resolve ch6', 'Resolve ch14', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,771.3451316238472,919.2533317427736,3,12,advance_blocked,6.0,Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Advance V2=infeasible; Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch7=6.0; Resolve ch17=67.18577568404794; Resolve ch12=80.82367246382333; Resolve ch7 -> Resolve ch17=73.18577568404794; Resolve ch7 -> Resolve ch12=86.82367246382333; Resolve ch17 -> Resolve ch7=134.37155136809588; Resolve ch17 -> Resolve ch12=171.26737436596176; Resolve ch12 -> Resolve ch7=161.64734492764666; Resolve ch12 -> Resolve ch17=184.90527114573717,6,1,Resolve ch7
20260913,57,opportunistic_observation,13,3,10,True,"[3, 6, 7, 12, 14, 17]","[3, 6, 17]","['Resolve ch17', 'Resolve ch6', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,992.5,617.5,6,12,advance_blocked,6.0,Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch14 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch12=6.0; Resolve ch7=6.0; Resolve ch14=6.0; Resolve ch12 -> Resolve ch7=12.0; Resolve ch12 -> Resolve ch14=12.0; Resolve ch7 -> Resolve ch12=12.0; Resolve ch7 -> Resolve ch14=12.0; Resolve ch14 -> Resolve ch12=12.0; Resolve ch14 -> Resolve ch7=12.0,6,1,Resolve ch12
20260913,60,belief_updated,13,3,10,False,"[3, 6, 7, 12, 14, 17]","[3, 6, 12]","['Resolve ch6', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,992.5,617.5,12,12,advance_blocked,6.0,Resolve ch7 -> Advance V2=infeasible; Resolve ch14 -> Advance V2=infeasible; Resolve ch17 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch17 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch17 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch7=6.0; Resolve ch14=6.0; Resolve ch17=6.0; Resolve ch7 -> Resolve ch14=12.0; Resolve ch7 -> Resolve ch17=12.0; Resolve ch14 -> Resolve ch7=12.0; Resolve ch14 -> Resolve ch17=12.0; Resolve ch17 -> Resolve ch7=12.0; Resolve ch17 -> Resolve ch14=12.0,6,1,Resolve ch14
20260913,63,opportunistic_observation,13,3,10,True,"[3, 6, 7, 12, 14, 17]","[3, 14, 17]","['Resolve ch14', 'Resolve ch17', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,1002.5,612.5,3,12,advance_blocked,5.0,Resolve ch12 -> Advance V2=infeasible; Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch12 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch12 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch12=5.0; Resolve ch6=6.0; Resolve ch7=6.0; Resolve ch12 -> Resolve ch6=11.0; Resolve ch12 -> Resolve ch7=11.0; Resolve ch6 -> Resolve ch12=11.0; Resolve ch6 -> Resolve ch7=12.0; Resolve ch7 -> Resolve ch12=11.0; Resolve ch7 -> Resolve ch6=12.0,6,1,Resolve ch12
20260913,66,belief_updated,12,3,9,False,"[3, 6, 7, 14, 17]","[3, 17]","['Resolve ch17', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,1002.5,612.5,3,12,advance_blocked,6.0,Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch14 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6=6.0; Resolve ch7=6.0; Resolve ch14=6.0; Resolve ch6 -> Resolve ch7=12.0; Resolve ch6 -> Resolve ch14=12.0; Resolve ch7 -> Resolve ch6=12.0; Resolve ch7 -> Resolve ch14=12.0; Resolve ch14 -> Resolve ch6=12.0; Resolve ch14 -> Resolve ch7=12.0,5,1,Resolve ch14
20260913,69,active_completed,12,3,9,False,"[3, 6, 7, 14, 17]","[3, 17]","['Resolve ch17', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,1002.5,612.5,3,,advance_blocked,6.0,Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch14 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6=6.0; Resolve ch7=6.0; Resolve ch14=6.0; Resolve ch6 -> Resolve ch7=12.0; Resolve ch6 -> Resolve ch14=12.0; Resolve ch7 -> Resolve ch6=12.0; Resolve ch7 -> Resolve ch14=12.0; Resolve ch14 -> Resolve ch6=12.0; Resolve ch14 -> Resolve ch7=12.0,5,1,Resolve ch14
20260913,71,select_active,12,3,9,False,"[3, 6, 7, 14, 17]","[3, 17]","['Resolve ch17', 'Resolve ch3', 'Resolve ch2', 'Resolve ch13', 'Resolve ch10', 'Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,1002.5,612.5,3,,advance_blocked,6.0,Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Advance V2=infeasible; Resolve ch14 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch7 -> Resolve ch14 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch6 -> Advance V2=infeasible; Resolve ch14 -> Resolve ch7 -> Advance V2=infeasible; Resolve ch6=6.0; Resolve ch7=6.0; Resolve ch14=6.0; Resolve ch6 -> Resolve ch7=12.0; Resolve ch6 -> Resolve ch14=12.0; Resolve ch7 -> Resolve ch6=12.0; Resolve ch7 -> Resolve ch14=12.0; Resolve ch14 -> Resolve ch6=12.0; Resolve ch14 -> Resolve ch7=12.0,5,1,Resolve ch14
